NAME,,,UNIT,,,,
Cell:,,,Time in:,,Time out:,,
BAY,,Sedan,Med,SUV,XL,VAN,
,,,,,SUV,,
,Basic carwash,170,200,230,280,330,
,Wash n wax,380,400,450,550,600,
,Package-1,350,430,480,550,650,
,Package-2,420,450,550,680,750,
,Package-3,630,680,780,880,980,
,Body wash,130,150,180,250,300,
,only,,,,,,
,Engine wash,100,100,100,150,150,
,Vacuum only,100,150,150,150,300,
,Under wash,200,250,280,300,200,
,Wax only,150,200,230,250,300,
,Labor-200,,,,,,
,Dressing/,70,70,80,80,100,
,Armor-all,,,,,,
Signature:,,Total:,,,,,
NAME,,,UNIT,,,,
Cell:,,,Time in:,,Time out:,,
BAY,,Sedan,Med,SUV,XL,VAN,
,,,,,SUV,,
,Basic carwash,170,200,230,280,330,
,Wash n wax,380,400,450,550,600,
,Package-1,350,430,480,550,650,
,Package-2,420,450,550,680,750,
,Package-3,630,680,780,880,980,
,Body wash,130,150,180,250,300,
,only,,,,,,
,Engine wash,100,100,100,150,150,
,Vacuum only,100,150,150,150,300,
,Under wash,200,250,280,300,200,
,Wax only,150,200,230,250,300,
,Labor-200,,,,,,
,Dressing/,70,70,80,80,100,
,Armor-all,,,,,,
Signature:,,Total:,,,,,
NAME,,,UNIT,,,,
Cell:,,,Time in:,,Time out:,,
BAY,,Sedan,Med,SUV,XL,VAN,
,,,,,SUV,,
,Basic carwash,170,200,230,280,330,
,Wash n wax,380,400,450,550,600,
,Package-1,350,430,480,550,650,
,Package-2,420,450,550,680,750,
,Package-3,630,680,780,880,980,
,Body wash,130,150,180,250,300,
,only,,,,,,
,Engine wash,100,100,100,150,150,
,Vacuum only,100,150,150,150,300,
,Under wash,200,250,280,300,200,
,Wax only,150,200,230,250,300,
,Labor-200,,,,,,
,Dressing/,70,70,80,80,100,
,Armor-all,,,,,,
Signature:,,Total:,,,,,
new,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
